t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
157.6,43.516725,13.497988888888887,58.6,46.9519,178.91,0.68,15,2.471,2.608,0.0,0.0,0.9824,-0.0377,0.1344,0.0825,0.2705,True
157.6,43.516725,13.497988888888887,,46.9519,178.91,,,0.0,0.0,,,,,,,,True
157.7,43.51671388888889,13.497988888888887,58.5,46.5408,178.5,0.68,15,1.235,1.293,,,0.9997,-0.0281,0.1279,0.0928,0.2715,False
157.8,43.51670277777777,13.497991666666666,58.5,46.5519,178.89,0.68,15,1.256,1.293,0.0,0.0,0.9958,-0.0463,0.1303,0.1016,0.2495,False
157.9,43.516688888888886,13.497991666666666,58.5,46.2074,178.13,0.68,15,1.544,1.284,0.0,0.0,0.9813,-0.0191,0.1303,0.0845,0.2446,False
158.0,43.51667777777778,13.497991666666666,58.5,46.3315,178.53,0.68,15,1.235,1.287,0.0,0.0,1.0056,-0.0184,0.1307,0.0825,0.2427,True
158.1,43.516666666666666,13.497991666666666,58.5,45.8777,178.65,0.68,15,1.235,1.274,0.0,0.0,0.9766,-0.0299,0.1322,0.0835,0.2905,False
158.2,43.51665555555556,13.497991666666666,58.5,46.0666,178.45,0.68,15,1.235,1.28,0.0,0.0,0.9721,-0.0181,0.1419,0.1025,0.2588,False
158.3,43.516644444444445,13.497991666666666,58.4,45.9555,178.61,0.68,15,1.235,1.277,-8.09,-4.627,0.9829,0.0003,0.1166,0.0649,0.2495,False
158.4,43.51663333333333,13.497994444444444,58.4,0.0,,0.68,15,1.256,0.0,0.0,0.0,1.0013,-0.0073,0.1242,0.0752,0.2593,False
158.5,43.516622222222225,13.497994444444444,58.4,45.6592,178.65,0.68,15,1.235,1.268,0.0,0.0,0.9983,-0.0224,0.1335,0.0684,0.2383,False
158.6,43.51661111111111,13.497994444444444,58.4,45.5148,178.8,0.68,15,1.235,1.264,0.0,0.0,0.9902,-0.007,0.139,0.0493,0.3052,False
158.6,43.51661111111111,13.497994444444444,,45.5148,178.8,,,0.0,0.0,,,,,,,,False
158.7,43.5166,13.497994444444444,58.3,45.337,179.07,0.68,15,1.235,1.259,,,0.9801,-0.0263,0.1421,0.0889,0.2197,False
158.8,43.51658611111111,13.497994444444444,58.3,45.2758,179.19,0.68,15,1.544,1.258,0.0,0.0,0.9336,-0.0156,0.1231,0.1372,0.2319,False
158.9,43.516575,13.497994444444444,58.2,45.5907,179.48,0.68,15,1.235,1.266,-8.09,-4.627,0.9908,-0.0455,0.131,0.2153,0.4043,False
159.0,43.51656388888889,13.497994444444444,58.2,44.5258,178.64,0.68,15,1.235,1.237,0.0,0.0,1.0588,-0.0662,0.1072,0.1548,0.2798,False
159.1,43.516552777777775,13.497994444444444,58.2,44.924,179.71,0.68,15,1.235,1.248,0.0,0.0,1.0073,-0.0226,0.0879,0.2354,0.6157,False
159.2,43.51654166666667,13.497994444444444,58.1,44.3573,179.71,0.68,15,1.235,1.232,-8.09,-4.627,1.0187,-0.0592,0.2054,0.2632,0.5283,False
159.3,43.516530555555555,13.497994444444444,58.1,0.0,,0.68,15,1.235,0.0,0.0,0.0,0.9788,-0.0434,0.1559,0.1177,0.3569,False
159.4,43.51651944444444,13.497994444444444,58.1,44.4573,179.37,0.68,15,1.235,1.235,0.0,0.0,0.9548,-0.0126,0.1534,0.1055,0.3047,False
159.5,43.516508333333334,13.497994444444444,58.1,44.5202,179.36,0.68,15,1.235,1.237,0.0,0.0,0.9533,-0.0495,0.1296,0.1216,0.3208,False
159.6,43.51649722222222,13.497994444444444,58.0,44.4684,179.12,0.68,15,1.235,1.235,-8.09,-4.627,0.9758,-0.0823,0.1571,0.1602,0.2441,False
159.6,43.51649722222222,13.497994444444444,,44.4684,179.12,,,0.0,0.0,,,,,,,,False
159.7,43.516486111111114,13.49799722222222,58.0,44.2721,178.69,0.68,15,1.256,1.23,,,0.9719,-0.0453,0.1425,0.1055,0.2529,False
159.8,43.516475,13.49799722222222,58.0,43.9406,179.03,0.68,15,1.235,1.221,0.0,0.0,0.9978,-0.0796,0.1588,0.1455,0.2998,False
159.9,43.516466666666666,13.49799722222222,58.0,44.4147,179.08,0.68,15,0.927,1.234,0.0,0.0,0.9727,-0.0458,0.1632,0.1128,0.2769,False
160.0,43.51645555555555,13.49799722222222,57.9,43.9887,178.31,0.73,14,1.235,1.222,-8.09,-4.627,0.9824,-0.0202,0.1597,0.0806,0.3071,True
160.1,43.516444444444446,13.49799722222222,57.9,43.9294,178.62,0.73,14,1.235,1.22,0.0,0.0,1.0051,-0.0405,0.1316,0.1006,0.2461,False
160.2,43.51643333333333,13.49799722222222,57.8,0.0,,0.73,14,1.235,0.0,-8.09,-4.627,0.9937,-0.0439,0.1505,0.0869,0.3013,False
160.3,43.516422222222225,13.49799722222222,57.8,43.8498,178.65,0.73,14,1.235,1.218,0.0,0.0,0.9873,-0.0474,0.1937,0.1079,0.3188,False
160.4,43.51641111111111,13.49799722222222,57.7,43.5424,177.53,0.73,14,1.235,1.21,-8.09,-4.627,0.9725,-0.0554,0.1645,0.1021,0.3228,False
160.5,43.5164,13.498,57.7,43.5831,177.25,0.73,14,1.256,1.211,0.0,0.0,0.9936,-0.03,0.1401,0.0962,0.2842,False
160.6,43.51638888888889,13.498,57.6,43.7405,177.99,0.73,14,1.235,1.215,-8.09,-4.627,0.9966,-0.041,0.1467,0.124,0.2847,False
160.6,43.51638888888889,13.498,,43.7405,177.99,,,0.0,0.0,,,,,,,,False
160.7,43.51637777777778,13.498,57.6,43.5498,177.25,0.73,14,1.235,1.21,,,0.9658,-0.0239,0.1682,0.1069,0.3071,False
160.8,43.51636666666667,13.498,57.5,43.8257,177.69,0.73,14,1.235,1.217,-8.09,-4.627,0.9805,-0.0387,0.1714,0.0991,0.3169,False
160.9,43.516355555555556,13.498,57.5,43.5442,178.28,0.73,14,1.235,1.21,0.0,0.0,0.9663,-0.0388,0.1509,0.1123,0.293,False
161.0,43.51634444444444,13.498,57.5,43.7035,178.69,0.73,14,1.235,1.214,0.0,0.0,0.9871,-0.0269,0.1459,0.1104,0.2944,True
161.2,43.51632222222222,13.498002777777778,57.4,43.5313,178.46,0.68,15,2.481,2.418,-4.03,-2.308,0.9843,-0.0388,0.1569,0.1074,0.3701,False
161.4,43.51630277777778,13.498002777777778,57.4,43.5294,178.96,0.68,15,2.162,2.418,0.0,0.0,1.002,-0.0558,0.1812,0.1548,0.4287,False
161.6,43.516280555555554,13.498002777777778,57.3,43.3701,179.16,0.68,15,2.471,2.409,-4.05,-2.317,0.9661,-0.0444,0.1649,0.1582,0.3691,False
161.6,43.516280555555554,13.498002777777778,,43.3701,179.16,,,0.0,0.0,,,,,,,,False
161.7,43.51626944444445,13.498002777777778,57.3,43.7257,178.4,0.73,14,1.235,1.215,,,0.9775,-0.0296,0.1454,0.104,0.3125,False
161.8,43.51625833333333,13.498002777777778,57.3,43.1053,178.7,0.73,14,1.235,1.197,0.0,0.0,0.9774,-0.0335,0.1557,0.1191,0.3384,False
161.9,43.51624722222222,13.498002777777778,57.2,43.3479,178.27,0.73,14,1.235,1.204,-8.09,-4.627,0.9714,-0.0438,0.1618,0.125,0.3403,False
162.0,43.51623611111111,13.498002777777778,57.2,0.0,,0.73,14,1.235,0.0,0.0,0.0,0.962,-0.0316,0.1525,0.0811,0.3057,True
162.1,43.516225,13.498005555555554,57.2,43.5646,178.37,0.73,14,1.256,1.21,0.0,0.0,0.9853,-0.038,0.1568,0.0884,0.2764,False
162.2,43.516216666666665,13.498005555555554,57.1,0.0,,0.73,14,0.927,0.0,-10.79,-6.159,0.9938,-0.0377,0.155,0.1143,0.3232,False
162.3,43.51620555555556,13.498005555555554,57.1,43.4813,178.33,0.73,14,1.235,1.208,0.0,0.0,0.9788,-0.0269,0.1626,0.1035,0.3579,False
162.4,43.516194444444444,13.498005555555554,57.1,43.3368,178.56,0.73,14,1.235,1.204,0.0,0.0,0.9913,-0.0369,0.1876,0.1069,0.2964,False
162.5,43.51618333333333,13.498005555555554,57.1,43.4572,178.68,0.73,14,1.235,1.207,0.0,0.0,0.9637,-0.0327,0.2157,0.1196,0.3467,False
162.6,43.516172222222224,13.498005555555554,57.0,43.3812,178.07,0.73,14,1.235,1.205,-8.09,-4.627,0.9458,-0.0266,0.2297,0.1123,0.4761,False
162.7,43.51616111111111,13.498005555555554,57.0,44.0628,178.46,0.73,14,1.235,1.224,0.0,0.0,0.9114,0.0025,0.2073,0.1348,0.501,False
162.7,43.51616111111111,13.498005555555554,57.0,44.0628,178.46,0.73,14,0.0,0.0,,,,,,,,False
162.8,43.51615,13.498005555555554,56.9,43.3498,178.25,0.73,14,1.235,1.204,-8.09,-4.627,0.9201,-0.0045,0.2153,0.105,0.4839,False
162.9,43.51614166666667,13.498008333333333,56.9,44.072,178.15,0.73,14,0.953,1.224,0.0,0.0,0.9966,-0.0184,0.1874,0.1016,0.4712,False
163.0,43.516130555555556,13.498008333333333,56.9,44.072,178.15,0.73,14,1.235,1.224,0.0,0.0,1.0177,-0.0474,0.1692,0.1973,0.3818,True
163.1,43.51611944444444,13.498008333333333,56.8,44.1795,178.93,0.73,14,1.235,1.227,-8.09,-4.627,1.0437,-0.0868,0.2129,0.1831,0.4233,False
163.2,43.516108333333335,13.498008333333333,56.8,44.3813,178.53,0.73,14,1.235,1.233,0.0,0.0,0.9944,-0.0305,0.2448,0.1255,0.4961,False
163.3,43.51609722222222,13.498008333333333,56.7,44.7406,177.84,0.73,14,1.235,1.243,-8.09,-4.627,0.9824,-0.0557,0.2512,0.1748,0.5059,False
163.4,43.516086111111115,13.498008333333333,56.7,44.8758,177.82,0.73,14,1.235,1.247,0.0,0.0,0.9578,-0.0094,0.1977,0.105,0.4136,False
163.5,43.516075,13.498008333333333,56.7,44.661,178.05,0.73,14,1.235,1.241,0.0,0.0,0.9649,-0.0044,0.1589,0.0562,0.3027,False
163.6,43.51606388888889,13.49801111111111,56.6,0.0,,0.73,14,1.256,0.0,-7.96,-4.553,0.9641,-0.0102,0.1761,0.064,0.2383,False
163.7,43.51605277777778,13.49801111111111,56.6,45.2629,178.48,0.73,14,1.235,1.257,0.0,0.0,0.9929,-0.0446,0.1808,0.1064,0.2607,False
163.7,43.51605277777778,13.49801111111111,56.6,45.2629,178.48,0.73,14,0.0,0.0,,,,,,,,False
163.8,43.516041666666666,13.49801111111111,56.6,0.0,,0.73,14,1.235,0.0,0.0,0.0,0.9813,-0.0341,0.161,0.085,0.2207,False
163.9,43.51603055555555,13.49801111111111,56.6,45.2314,179.02,0.73,14,1.235,1.256,0.0,0.0,0.972,-0.0496,0.1658,0.1064,0.2603,False
164.0,43.516019444444446,13.49801111111111,56.5,45.5648,178.85,0.73,14,1.235,1.266,-8.09,-4.627,0.9818,-0.0224,0.1748,0.0801,0.3662,True
164.1,43.51600555555556,13.49801111111111,56.5,45.2795,177.79,0.73,14,1.544,1.258,0.0,0.0,0.9789,-0.0243,0.1626,0.1138,0.3164,False
164.2,43.515994444444445,13.49801111111111,56.4,45.4518,178.83,0.73,14,1.235,1.263,-8.09,-4.627,0.956,-0.0155,0.1511,0.0747,0.3315,False
164.3,43.51598333333333,13.49801111111111,56.4,45.2018,178.33,0.73,14,1.235,1.256,0.0,0.0,0.9782,-0.0106,0.1659,0.0771,0.2769,False
164.4,43.515972222222224,13.498013888888888,56.3,45.5351,178.58,0.73,14,1.256,1.265,-7.96,-4.553,0.9835,-0.0152,0.166,0.0762,0.2998,False
164.5,43.51596111111111,13.498013888888888,56.3,45.3944,179.1,0.73,14,1.235,1.261,0.0,0.0,0.9831,-0.028,0.1764,0.1157,0.3062,False
164.6,43.51595,13.498013888888888,56.3,45.5444,179.67,0.73,14,1.235,1.265,0.0,0.0,0.9791,-0.0094,0.1915,0.0649,0.3408,True
164.6,43.51595,13.498013888888888,,45.5444,179.67,,,0.0,0.0,,,,,,,,True
164.7,43.51593888888889,13.498013888888888,56.2,0.0,,0.73,14,1.235,0.0,,,0.9865,-0.017,0.1951,0.0703,0.3818,False
164.8,43.515927777777776,13.498013888888888,56.2,45.1758,179.17,0.73,14,1.235,1.255,0.0,0.0,0.9719,-0.0317,0.1906,0.0947,0.3086,False
164.9,43.51591666666667,13.498013888888888,56.1,45.5259,178.6,0.73,14,1.235,1.265,-8.09,-4.627,0.9864,-0.0108,0.1467,0.0596,0.2881,False
165.0,43.515905555555555,13.498013888888888,56.1,45.8389,178.33,0.73,14,1.235,1.273,0.0,0.0,1.0048,-0.036,0.1563,0.0991,0.3081,False
165.1,43.51589444444444,13.498013888888888,56.1,45.6814,178.52,0.73,14,1.235,1.269,0.0,0.0,0.9933,-0.0233,0.1654,0.082,0.3164,False
165.2,43.515883333333335,13.498016666666667,56.0,45.6259,178.36,0.73,14,1.256,1.267,-7.96,-4.553,0.9802,-0.016,0.1744,0.0664,0.3706,False
165.3,43.51587222222222,13.498016666666667,56.0,45.5296,179.3,0.73,14,1.235,1.265,0.0,0.0,0.9764,-0.0249,0.1716,0.0703,0.2861,False
165.4,43.515861111111114,13.498016666666667,56.0,45.9185,178.76,0.73,14,1.235,1.276,0.0,0.0,0.9614,-0.0194,0.156,0.0732,0.2964,False
165.5,43.51584722222222,13.498016666666667,,45.7777,178.88,,,1.544,1.272,,,,,,,,False
165.6,43.51583611111111,13.498016666666667,55.9,0.0,,0.73,14,1.235,0.0,,,0.9722,-0.0176,0.1586,0.0713,0.2969,False
165.7,43.515825,13.498016666666667,55.9,46.2444,179.1,0.73,14,1.235,1.285,0.0,0.0,0.9732,-0.0242,0.1465,0.0781,0.2793,False
165.7,43.515825,13.498016666666667,55.9,46.2444,179.1,0.73,14,0.0,0.0,,,,,,,,False
165.8,43.515813888888886,13.498016666666667,55.8,46.1685,179.37,0.73,14,1.235,1.282,-8.09,-4.627,0.9691,-0.015,0.1572,0.0659,0.2817,False
165.9,43.51580277777778,13.498016666666667,55.7,46.2741,179.04,0.73,14,1.235,1.285,-8.09,-4.627,0.9649,-0.0392,0.1633,0.144,0.2808,False
166.0,43.515791666666665,13.498016666666667,55.7,45.7166,178.75,0.73,14,1.235,1.27,0.0,0.0,0.9668,0.0142,0.1391,0.0889,0.2446,False
166.1,43.51578055555556,13.498016666666667,55.6,46.3519,178.97,0.73,14,1.235,1.288,-8.09,-4.627,0.9612,-0.0113,0.1443,0.1133,0.3076,False
166.2,43.515769444444445,13.498016666666667,55.6,45.6981,179.41,0.73,14,1.235,1.269,0.0,0.0,0.9847,-0.0109,0.1616,0.0898,0.2998,False
166.3,43.51575555555556,13.498019444444443,55.5,46.0611,179.56,0.73,14,1.561,1.279,-6.41,-3.667,0.99,-0.0007,0.1423,0.064,0.2188,False
166.4,43.515744444444444,13.498019444444443,55.5,46.2407,179.87,0.73,14,1.235,1.284,0.0,0.0,0.9779,-0.0036,0.1555,0.0669,0.3042,False
166.5,43.51573333333333,13.498019444444443,55.4,0.0,,0.73,14,1.235,0.0,-8.09,-4.627,0.9826,-0.0156,0.1799,0.0669,0.3237,False
166.6,43.51572222222222,13.498019444444443,55.4,46.2333,179.52,0.73,14,1.235,1.284,0.0,0.0,0.998,-0.0309,0.1654,0.0986,0.269,False
166.6,43.51572222222222,13.498019444444443,,46.2333,179.52,,,0.0,0.0,,,,,,,,False
166.7,43.51571111111111,13.498019444444443,55.3,46.25,180.09,0.73,14,1.235,1.285,,,1.0014,-0.017,0.1847,0.1055,0.3208,False
166.8,43.5157,13.498019444444443,55.2,0.0,,0.73,14,1.235,0.0,-8.09,-4.627,1.014,-0.0239,0.1814,0.0942,0.3545,False
166.9,43.51568611111111,13.498019444444443,55.2,46.463,178.76,0.73,14,1.544,1.291,0.0,0.0,1.0224,-0.0139,0.2072,0.0771,0.356,False
167.0,43.515675,13.498019444444443,55.1,46.2926,178.67,0.73,14,1.235,1.286,-8.09,-4.627,0.9983,-0.0005,0.2077,0.0903,0.3525,False
167.1,43.51566388888889,13.498019444444443,55.0,46.6815,179.04,0.73,14,1.235,1.297,-8.09,-4.627,0.9847,-0.0077,0.2014,0.0742,0.3613,False
167.2,43.51565277777778,13.498019444444443,54.9,46.4815,178.79,0.73,14,1.235,1.291,-8.09,-4.627,0.9829,-0.0222,0.192,0.0859,0.3662,False
167.3,43.51564166666667,13.498019444444443,54.9,46.5222,179.42,0.73,14,1.235,1.292,0.0,0.0,0.9824,-0.025,0.1883,0.0884,0.2979,False
167.4,43.51563055555555,13.498019444444443,54.8,0.0,,0.73,14,1.235,0.0,-8.09,-4.627,0.9943,-0.0259,0.1823,0.1553,0.3135,False
167.5,43.515616666666666,13.498019444444443,54.8,47.1519,178.98,0.73,14,1.544,1.31,0.0,0.0,0.9844,-0.0511,0.1974,0.1152,0.3979,False
167.6,43.51560555555555,13.498019444444443,54.6,47.2427,179.02,0.73,14,1.235,1.312,-16.19,-9.195,0.9622,-0.0023,0.1901,0.1519,0.4111,False
167.6,43.51560555555555,13.498019444444443,,47.2427,179.02,,,0.0,0.0,,,,,,,,False
167.7,43.515594444444446,13.498019444444443,54.6,47.0982,179.23,0.73,14,1.235,1.308,,,0.9546,-0.0251,0.1884,0.2339,0.5239,False
167.8,43.51558333333333,13.498022222222222,,47.3575,178.93,,,1.256,1.315,,,,,,,,False
167.9,43.515569444444445,13.498022222222222,54.5,47.7853,178.95,0.73,14,1.544,1.327,,,0.9562,-0.0011,0.1555,0.1133,0.2437,False
168.0,43.51555833333333,13.498022222222222,54.4,47.3705,179.07,0.73,14,1.235,1.316,-8.09,-4.627,0.9704,-0.0236,0.1704,0.123,0.3301,True
168.1,43.515547222222224,13.498022222222222,54.3,47.7964,178.56,0.73,14,1.235,1.328,-8.09,-4.627,1.0118,-0.0997,0.1552,0.1704,0.333,False
168.2,43.51553611111111,13.498022222222222,54.2,47.0741,178.41,0.73,14,1.235,1.308,-8.09,-4.627,1.0206,-0.0601,0.1472,0.1738,0.3115,False
168.3,43.51552222222222,13.498022222222222,54.1,0.0,,0.73,14,1.544,0.0,-6.48,-3.705,1.0177,-0.0706,0.1929,0.1841,0.4482,False
168.4,43.51551111111111,13.498022222222222,54.1,47.8483,178.14,0.73,14,1.235,1.329,0.0,0.0,0.9655,-0.0422,0.1839,0.1353,0.3774,False
168.5,43.5155,13.498022222222222,,47.6909,178.38,,,1.235,1.325,,,,,,,,False
168.6,43.51548611111111,13.498024999999998,53.9,48.1038,178.45,0.73,14,1.561,1.336,,,0.9778,-0.02,0.1432,0.127,0.27,False
168.6,43.51548611111111,13.498024999999998,,48.1038,178.45,,,0.0,0.0,,,,,,,,False
168.7,43.515475,13.498024999999998,53.9,48.2002,179.53,0.73,14,1.235,1.339,,,0.991,-0.03,0.1544,0.0918,0.3159,False
168.8,43.51546388888889,13.498024999999998,53.8,47.8149,180.1,0.73,14,1.235,1.328,-8.09,-4.627,1.0188,-0.0302,0.146,0.1509,0.2842,False
168.9,43.515452777777774,13.498024999999998,53.7,48.2539,179.57,0.73,14,1.235,1.34,-8.09,-4.627,1.0096,-0.0479,0.1743,0.1162,0.3149,False
169.0,43.51543888888889,13.498024999999998,53.7,48.1372,179.84,0.73,14,1.544,1.337,0.0,0.0,0.9777,-0.0406,0.1652,0.1084,0.3521,True
169.1,43.51542777777778,13.498024999999998,53.6,48.1205,179.45,0.73,14,1.235,1.337,-8.09,-4.627,0.9701,-0.0555,0.1689,0.0889,0.3267,False
169.2,43.51541666666667,13.498024999999998,53.6,0.0,,0.73,14,1.235,0.0,0.0,0.0,0.9695,-0.038,0.1523,0.1089,0.2671,False
169.3,43.51540277777778,13.498024999999998,53.6,48.1927,179.8,0.73,14,1.544,1.339,0.0,0.0,0.9814,-0.0321,0.1487,0.105,0.2729,False
169.4,43.515391666666666,13.498024999999998,53.5,48.2946,179.51,0.73,14,1.235,1.342,-8.09,-4.627,1.0082,-0.0343,0.1491,0.1074,0.2847,False
169.5,43.51538055555555,13.498024999999998,53.4,0.0,,0.73,14,1.235,0.0,-8.09,-4.627,1.0119,-0.0228,0.1522,0.0972,0.2769,False
169.6,43.515366666666665,13.498024999999998,53.4,48.4261,180.53,0.73,14,1.544,1.345,0.0,0.0,0.9998,-0.0523,0.1781,0.1045,0.2964,False
169.7,43.51535555555556,13.498022222222222,53.4,48.4168,180.22,0.73,14,1.256,1.345,0.0,0.0,0.9851,-0.0738,0.1737,0.1768,0.2837,False
169.7,43.51535555555556,13.498022222222222,53.4,48.4168,180.22,0.73,14,0.0,0.0,,,,,,,,False
169.8,43.515344444444445,13.498022222222222,53.3,48.0168,180.11,0.73,14,1.235,1.334,-8.09,-4.627,0.983,-0.0527,0.1425,0.1138,0.2739,False
169.9,43.51533055555556,13.498022222222222,53.3,48.1001,179.71,0.73,14,1.544,1.336,0.0,0.0,0.9977,-0.0747,0.1472,0.1353,0.2954,False
170.0,43.515319444444444,13.498022222222222,53.2,48.2724,179.85,0.73,14,1.235,1.341,-8.09,-4.627,1.0049,-0.0812,0.1675,0.1455,0.2881,True
170.1,43.51530833333333,13.498022222222222,53.2,0.0,,0.73,14,1.235,0.0,0.0,0.0,0.9886,-0.0535,0.1698,0.1157,0.3066,False
170.2,43.51529444444444,13.498024999999998,53.2,47.8372,179.27,0.73,14,1.561,1.329,0.0,0.0,0.9842,-0.056,0.1795,0.1572,0.2646,False
170.3,43.515283333333336,13.498024999999998,53.1,47.7353,179.69,0.73,14,1.235,1.326,-8.09,-4.627,0.9654,-0.0573,0.1475,0.124,0.2217,False
170.4,43.51527222222222,13.498024999999998,53.1,47.6279,179.61,0.73,14,1.235,1.323,0.0,0.0,0.9819,-0.0521,0.1416,0.1299,0.2363,False
170.5,43.51526111111111,13.498024999999998,53.0,48.1464,179.2,0.73,14,1.235,1.337,-8.09,-4.627,0.9796,-0.0388,0.1541,0.1074,0.2563,False
170.6,43.51524722222222,13.498024999999998,,47.6668,178.83,,,1.544,1.324,,,,,,,,True
170.6,43.51524722222222,13.498024999999998,,47.6668,178.83,,,0.0,0.0,,,,,,,,True
170.7,43.51523611111111,13.498024999999998,52.9,47.6316,179.05,0.73,14,1.235,1.323,,,0.9825,-0.0492,0.1309,0.1064,0.2607,True
170.8,43.515225,13.498024999999998,52.9,47.7038,179.39,0.73,14,1.235,1.325,0.0,0.0,0.9917,-0.0394,0.1308,0.0923,0.2266,False
170.9,43.51521388888889,13.498024999999998,52.8,47.626,178.92,0.73,14,1.235,1.323,-8.09,-4.627,0.9934,-0.0581,0.1183,0.105,0.2241,False
171.0,43.5152,13.498024999999998,52.7,0.0,,0.73,14,1.544,0.0,-6.48,-3.705,1.0061,-0.0494,0.1283,0.0864,0.2588,True
171.1,43.515188888888886,13.498024999999998,52.7,47.5001,179.01,0.73,14,1.235,1.319,0.0,0.0,1.0169,-0.0545,0.1334,0.1025,0.2705,False
171.2,43.51517777777778,13.498024999999998,52.7,47.3649,178.65,0.73,14,1.235,1.316,0.0,0.0,1.0351,-0.0429,0.1281,0.105,0.2485,False
171.3,43.515166666666666,13.498024999999998,52.6,46.9501,178.67,0.73,14,1.235,1.304,-8.09,-4.627,1.0053,-0.0625,0.1347,0.1318,0.2642,False
171.4,43.51515277777778,13.498024999999998,52.6,46.8093,178.6,0.73,14,1.544,1.3,0.0,0.0,0.9435,-0.0111,0.1623,0.0864,0.2783,False
171.5,43.515141666666665,13.498027777777777,52.5,46.6704,178.38,0.73,14,1.256,1.296,-7.96,-4.553,0.9361,-0.0395,0.1359,0.0908,0.2876,False
171.6,43.51513055555556,13.498027777777777,52.5,46.4852,178.47,0.73,14,1.235,1.291,0.0,0.0,0.9537,0.0011,0.0757,0.1055,0.1636,False
171.6,43.51513055555556,13.498027777777777,,46.4852,178.47,,,0.0,0.0,,,,,,,,False
171.7,43.515119444444444,13.498027777777777,52.4,0.0,,0.73,14,1.235,0.0,,,0.9923,-0.002,0.0566,0.1001,0.2275,False
171.8,43.51510833333333,13.498027777777777,52.4,46.4778,178.37,0.73,14,1.235,1.291,0.0,0.0,1.052,-0.037,0.0639,0.0864,0.2065,False
171.9,43.515097222222224,13.498027777777777,52.4,0.0,,0.73,14,1.235,0.0,0.0,0.0,1.0182,-0.0283,0.0618,0.1069,0.231,False
172.0,43.51508333333334,13.498027777777777,52.4,45.6796,179.03,0.73,14,1.544,1.269,0.0,0.0,1.0094,-0.0364,0.0722,0.124,0.2471,True
172.2,43.51506111111111,13.498030555555555,52.3,44.9703,178.99,0.73,14,2.481,2.498,-4.03,-2.308,0.9722,-0.0039,0.0472,0.1069,0.2012,False
172.3,43.51505,13.498030555555555,52.2,44.6388,179.17,0.73,14,1.235,1.24,-8.09,-4.627,1.008,-0.0576,0.053,0.1255,0.1631,False
172.4,43.51503888888889,13.498030555555555,52.2,43.5905,178.99,0.73,14,1.235,1.211,0.0,0.0,1.0107,-0.0552,0.0568,0.1177,0.0938,False
172.5,43.515027777777775,13.498030555555555,52.1,43.5646,178.49,0.73,14,1.235,1.21,-8.09,-4.627,1.0181,-0.029,0.0631,0.0737,0.1338,False
172.6,43.51501666666667,13.498030555555555,52.1,43.1164,178.83,0.73,14,1.235,1.198,0.0,0.0,1.0223,-0.0358,0.0801,0.0962,0.1919,True
172.6,43.51501666666667,13.498030555555555,,43.1164,178.83,,,0.0,0.0,,,,,,,,True
172.7,43.515008333333334,13.498030555555555,52.1,42.9053,178.36,0.73,14,0.927,1.192,,,0.999,-0.0397,0.0652,0.1084,0.1562,False
172.8,43.51499722222222,13.498030555555555,52.0,0.0,,0.73,14,1.235,0.0,-8.09,-4.627,1.0011,-0.0157,0.0546,0.1055,0.1494,False
172.9,43.514986111111114,13.498030555555555,52.0,42.7349,178.51,0.73,14,1.235,1.187,0.0,0.0,1.0098,-0.0329,0.0415,0.1001,0.0801,False
173.0,43.514975,13.498030555555555,51.9,42.0756,179.39,0.73,14,1.235,1.169,-8.09,-4.627,0.9997,-0.0137,0.0505,0.0781,0.1226,True
173.1,43.514963888888886,13.498030555555555,51.9,41.0366,178.53,0.73,14,1.235,1.14,0.0,0.0,0.9604,-0.0255,0.0508,0.0918,0.147,False
173.2,43.51495555555555,13.498033333333332,51.9,41.0014,178.78,0.73,14,0.953,1.139,0.0,0.0,1.0046,0.007,-0.0101,0.1333,0.2007,False
173.3,43.514944444444446,13.498033333333332,51.8,40.2847,178.47,0.73,14,1.235,1.119,-8.09,-4.627,1.0293,-0.0777,-0.0162,0.21,0.3564,False
173.4,43.51493333333333,13.498033333333332,51.8,39.9921,178.94,0.73,14,1.235,1.111,0.0,0.0,1.0156,-0.0147,-0.0465,0.2285,0.3447,False
173.5,43.514925,13.498033333333332,,39.268,178.11,,,0.927,1.091,,,,,,,,False
173.6,43.51491388888889,13.498033333333332,51.7,38.292,178.92,0.73,14,1.235,1.064,,,1.0187,-0.0532,0.019,0.187,0.2607,True
173.6,43.51491388888889,13.498033333333332,,38.292,178.92,,,0.0,0.0,,,,,,,,True
173.7,43.51490555555556,13.498033333333332,51.7,0.0,,0.73,14,0.927,0.0,,,1.0336,-0.0322,-0.0376,0.1162,0.1562,False
173.8,43.514894444444444,13.498033333333332,51.7,37.9271,178.91,0.73,14,1.235,1.054,0.0,0.0,1.0249,-0.0438,-0.0439,0.1274,0.1538,False
173.9,43.51488611111111,13.498033333333332,51.6,36.7863,178.41,0.73,14,0.927,1.022,-10.79,-6.159,1.0449,-0.0302,-0.0259,0.0732,0.1436,False
174.0,43.51487777777778,13.498033333333332,51.6,35.6473,178.54,0.73,14,0.927,0.99,0.0,0.0,0.9984,-0.0144,-0.0106,0.0986,0.0996,True
174.1,43.51486666666667,13.49803611111111,51.6,34.9769,178.57,0.73,14,1.256,0.972,0.0,0.0,1.0109,-0.0348,-0.0198,0.1421,0.2432,False
