t,lat,lon,altitude_m,speed_kmh,heading_deg,gps_dop,gps_sats,dist_m,arc_m,slope_pct,slope_deg,g_vertical,g_lateral,g_longitudinal,g_lateral_peak,g_long_peak,in_curve
148.4,43.496586111111114,13.496013888888887,73.6,40.431,159.91,0.72,14,2.059,2.246,-4.86,-2.781,0.939,-0.0984,0.2225,0.3579,0.7969,False
148.6,43.496566666666666,13.496022222222221,73.5,40.1051,158.0,0.75,12,2.264,2.228,-4.42,-2.529,1.0032,-0.0503,0.2542,0.3091,0.7681,True
148.6,43.496566666666666,13.496022222222221,73.5,40.1051,158.0,0.75,12,0.0,0.0,,,,,,,,True
148.8,43.496547222222226,13.496033333333333,73.4,40.6107,156.24,0.75,12,2.341,2.256,-4.27,-2.447,0.9949,0.0114,0.2956,0.1943,0.7256,False
149.0,43.49653055555556,13.496047222222222,73.3,40.8533,154.45,0.75,12,2.166,2.27,-4.62,-2.644,0.9474,-0.0102,0.2512,0.2427,0.7427,True
149.2,43.49651111111111,13.496058333333332,73.3,41.1663,153.59,0.75,12,2.341,2.287,0.0,0.0,0.9471,-0.089,0.2895,0.2969,0.7671,False
149.4,43.496494444444444,13.496072222222221,73.3,41.9552,153.21,0.75,12,2.166,2.331,0.0,0.0,0.9589,-0.0983,0.272,0.2993,0.7661,False
149.6,43.496475000000004,13.49608611111111,73.3,41.9608,151.76,0.75,12,2.435,2.331,0.0,0.0,0.9441,-0.0181,0.2584,0.1929,0.6865,True
149.6,43.496475000000004,13.49608611111111,73.3,41.9608,151.76,0.75,12,0.0,0.0,,,,,,,,True
149.8,43.496455555555556,13.496099999999998,73.3,42.0978,150.27,0.75,12,2.435,2.339,0.0,0.0,0.9007,-0.0423,0.285,0.2275,0.6626,False
150.0,43.49643888888889,13.496113888888887,73.4,42.3701,149.4,0.72,13,2.166,2.354,4.62,2.644,0.9483,-0.089,0.2237,0.2451,0.6743,True
150.2,43.49641944444445,13.496130555555554,73.4,43.0553,149.68,0.72,13,2.546,2.392,0.0,0.0,1.0074,-0.0712,0.26,0.1938,0.6006,False
150.4,43.49640277777778,13.496144444444443,73.5,43.272,148.97,0.72,13,2.166,2.404,4.62,2.644,1.0037,-0.032,0.2677,0.1328,0.6064,False
150.6,43.496383333333334,13.49616111111111,73.5,44.2239,148.45,0.72,13,2.546,2.457,0.0,0.0,0.9571,-0.0546,0.2781,0.1577,0.5757,True
150.6,43.496383333333334,13.49616111111111,73.5,44.2239,148.45,0.72,13,0.0,0.0,,,,,,,,True
150.8,43.49636388888889,13.496177777777778,73.6,44.7795,148.58,0.72,13,2.546,2.488,3.93,2.249,0.9388,-0.0609,0.2865,0.1992,0.6016,False
151.0,43.496344444444446,13.496194444444443,73.7,44.8388,147.95,0.72,13,2.546,2.491,3.93,2.249,0.9791,-0.0501,0.2558,0.1904,0.5483,True
151.2,43.49632777777778,13.49621111111111,73.8,44.7628,148.17,0.72,13,2.29,2.487,4.37,2.501,0.9311,-0.0502,0.2732,0.1509,0.5381,False
151.3,43.496316666666665,13.496219444444444,73.9,44.9629,147.54,0.72,13,1.407,1.249,7.11,4.067,0.9219,-0.0785,0.2785,0.2041,0.6123,False
151.4,43.49630833333333,13.496227777777777,73.9,44.9499,147.61,0.72,13,1.145,1.249,0.0,0.0,0.9045,-0.0611,0.2462,0.1333,0.4443,False
151.5,43.496297222222225,13.496236111111111,74.0,45.2666,147.07,0.72,13,1.407,1.257,7.11,4.067,0.9532,-0.0522,0.259,0.1445,0.5283,False
151.5,43.496297222222225,13.496236111111111,74.0,45.2666,147.07,0.72,13,0.0,0.0,,,,,,,,False
151.7,43.49627777777778,13.496252777777777,74.0,45.3407,147.48,0.72,13,2.546,2.519,0.0,0.0,0.9792,-0.0664,0.2708,0.168,0.5303,False
151.9,43.49626111111111,13.496269444444444,74.1,45.5796,147.26,0.72,13,2.29,2.532,4.37,2.501,0.9825,-0.0317,0.2872,0.145,0.4922,False
152.1,43.49624166666667,13.496286111111111,74.2,46.0778,147.1,0.72,13,2.546,2.56,3.93,2.249,0.9455,-0.0371,0.2796,0.1182,0.4224,False
152.3,43.49622222222222,13.496305555555555,74.4,46.0,147.04,0.72,13,2.671,2.556,7.49,4.282,0.9074,-0.0518,0.2648,0.1279,0.4453,False
152.5,43.49620277777778,13.496322222222222,74.4,46.5185,146.3,0.68,14,2.546,2.584,0.0,0.0,0.9573,-0.0036,0.2405,0.1421,0.4541,False
152.5,43.49620277777778,13.496322222222222,74.4,46.5185,146.3,0.68,14,0.0,0.0,,,,,,,,False
152.7,43.496183333333335,13.496341666666666,74.5,46.7723,145.98,0.68,14,2.671,2.598,3.74,2.144,0.9709,0.0161,0.2712,0.1406,0.541,False
152.9,43.49616388888889,13.496358333333333,74.6,47.2204,146.88,0.72,13,2.546,2.623,3.93,2.249,0.9464,-0.0133,0.2647,0.1113,0.4907,False
153.1,43.49614166666667,13.496377777777777,74.7,47.4316,146.26,0.72,13,2.927,2.635,3.42,1.957,0.9502,-0.0041,0.2638,0.1118,0.4692,False
153.3,43.496122222222226,13.496394444444444,74.8,47.8372,146.59,0.72,13,2.546,2.658,3.93,2.249,0.9536,-0.0099,0.2583,0.0928,0.4521,False
153.5,43.49610277777778,13.496413888888888,74.9,48.4335,146.31,0.72,13,2.671,2.691,3.74,2.144,0.9806,-0.0127,0.2778,0.0991,0.4614,True
153.5,43.49610277777778,13.496413888888888,74.9,48.4335,146.31,0.72,13,0.0,0.0,,,,,,,,True
153.7,43.49608333333333,13.496433333333332,75.0,49.1632,147.25,0.72,13,2.671,2.731,3.74,2.144,0.9721,-0.0158,0.2694,0.0903,0.4482,False
153.9,43.49606111111111,13.496452777777776,75.1,49.0261,145.84,0.72,13,2.927,2.724,3.42,1.957,0.9657,-0.0407,0.2709,0.1245,0.4316,False
154.1,43.49604166666667,13.496472222222222,75.2,49.6355,146.9,0.72,14,2.671,2.758,3.74,2.144,0.9689,-0.0208,0.275,0.1235,0.4214,False
154.3,43.49601944444444,13.496491666666666,75.2,50.0077,146.37,0.72,13,2.927,2.778,0.0,0.0,0.9884,-0.0455,0.2713,0.1577,0.4194,False
154.5,43.496,13.49651111111111,75.3,50.3411,146.59,0.72,13,2.671,2.797,3.74,2.144,0.9794,-0.0301,0.3046,0.126,0.4458,False
154.5,43.496,13.49651111111111,75.3,50.3411,146.59,0.72,13,0.0,0.0,,,,,,,,False
154.7,43.49597777777778,13.496530555555555,75.4,50.3596,146.59,0.72,13,2.927,2.798,3.42,1.957,0.9539,-0.0192,0.2805,0.1284,0.4453,False
154.9,43.495958333333334,13.49655,75.5,51.5412,145.85,0.72,13,2.671,2.863,3.74,2.144,0.9773,-0.0015,0.2689,0.0942,0.4126,False
155.1,43.495936111111114,13.496569444444443,75.6,51.1133,146.15,0.72,13,2.927,2.84,3.42,1.957,0.9473,-0.0737,0.3061,0.1587,0.4751,False
155.3,43.495916666666666,13.496588888888889,75.7,51.5949,146.57,0.72,13,2.671,2.866,3.74,2.144,0.9821,-0.0408,0.283,0.1772,0.4521,False
155.5,43.495894444444446,13.496608333333333,75.8,51.8912,146.14,0.72,13,2.927,2.883,3.42,1.957,0.9315,-0.0423,0.3234,0.145,0.4858,False
155.5,43.495894444444446,13.496608333333333,75.8,51.8912,146.14,0.72,13,0.0,0.0,,,,,,,,False
155.7,43.495872222222225,13.496630555555555,75.9,51.5023,146.25,0.72,13,3.053,2.861,3.28,1.876,0.9022,-0.075,0.291,0.1719,0.4336,False
155.9,43.495850000000004,13.496649999999999,75.9,52.945,146.12,0.72,13,2.927,2.941,0.0,0.0,0.9547,-0.0476,0.2759,0.1831,0.436,False
156.1,43.49582777777778,13.496669444444443,75.9,52.8968,147.45,0.72,13,2.927,2.939,0.0,0.0,0.9844,-0.0085,0.2981,0.0918,0.4541,False
156.3,43.495805555555556,13.496688888888889,75.9,52.8394,147.64,0.72,13,2.927,2.936,0.0,0.0,0.9808,-0.0354,0.3106,0.1377,0.46,False
156.5,43.495783333333335,13.496708333333332,75.9,53.232,147.39,0.72,13,2.927,2.957,0.0,0.0,0.9448,-0.0213,0.2831,0.166,0.4194,False
156.5,43.495783333333335,13.496708333333332,75.9,53.232,147.39,0.72,13,0.0,0.0,,,,,,,,False
156.7,43.495761111111115,13.496730555555555,75.9,53.8765,147.56,0.72,13,3.053,2.993,0.0,0.0,1.0075,-0.032,0.2978,0.1543,0.4492,False
156.9,43.49573888888889,13.496749999999999,75.9,53.3006,147.41,0.72,13,2.927,2.961,0.0,0.0,0.9782,-0.0366,0.3218,0.1592,0.5337,False
157.1,43.495713888888886,13.496769444444444,75.9,54.2414,147.73,0.72,13,3.192,3.013,0.0,0.0,0.9935,-0.0648,0.3087,0.2246,0.4736,False
157.3,43.495691666666666,13.496791666666665,75.9,54.5877,147.65,0.72,13,3.053,3.033,0.0,0.0,0.9831,-0.0554,0.3272,0.2031,0.5605,False
157.5,43.495669444444445,13.49681111111111,76.0,54.8507,147.5,0.72,13,2.927,3.047,3.42,1.957,1.0063,-0.0263,0.3205,0.1724,0.48,False
157.5,43.495669444444445,13.49681111111111,76.0,54.8507,147.5,0.72,13,0.0,0.0,,,,,,,,False
157.7,43.495647222222225,13.496830555555555,76.0,54.8488,147.87,0.72,13,2.927,3.047,0.0,0.0,0.9795,-0.0404,0.3277,0.1758,0.5459,False
157.9,43.495622222222224,13.496852777777777,76.1,54.6951,148.07,0.72,13,3.308,3.039,3.02,1.732,0.9443,-0.0481,0.3331,0.1646,0.5566,False
158.1,43.4956,13.49687222222222,76.1,55.1396,148.52,0.72,13,2.927,3.063,0.0,0.0,0.9163,-0.0314,0.3057,0.1396,0.541,False
158.3,43.495575,13.496891666666667,76.1,56.5471,148.71,0.72,13,3.192,3.142,0.0,0.0,0.9244,-0.0264,0.3008,0.1411,0.5049,False
158.5,43.49555,13.496913888888889,76.1,56.7842,148.31,0.72,13,3.308,3.155,0.0,0.0,0.9986,-0.0233,0.2679,0.1626,0.4014,False
158.5,43.49555,13.496913888888889,76.1,56.7842,148.31,0.72,13,0.0,0.0,,,,,,,,False
158.6,43.49553888888889,13.496925,76.1,57.5009,148.61,0.72,13,1.526,1.597,0.0,0.0,0.9819,0.008,0.2927,0.126,0.436,False
158.8,43.49551388888889,13.496944444444443,76.1,58.4306,148.32,0.72,13,3.192,3.246,0.0,0.0,0.9653,0.013,0.2902,0.1211,0.4043,False
158.9,43.4955,13.496955555555555,76.2,57.7935,148.81,0.72,13,1.786,1.605,5.6,3.205,0.9151,-0.0081,0.2938,0.1118,0.4106,False
159.1,43.495475,13.496977777777778,76.2,59.7289,148.52,0.72,13,3.308,3.318,0.0,0.0,0.8924,-0.0257,0.2762,0.1055,0.3604,False
159.2,43.49546388888889,13.496988888888888,76.3,59.0844,148.07,0.72,13,1.526,1.641,6.55,3.748,0.975,-0.0443,0.2252,0.1567,0.3516,False
159.4,43.49543888888889,13.49701111111111,76.3,58.6547,148.23,0.72,13,3.308,3.259,0.0,0.0,1.0168,-0.0252,0.2436,0.1431,0.3594,False
159.5,43.495425000000004,13.497022222222222,76.4,59.2473,148.38,0.72,13,1.786,1.646,5.6,3.205,1.0247,-0.0057,0.2574,0.0854,0.4028,False
159.5,43.495425000000004,13.497022222222222,76.4,59.2473,148.38,0.72,13,0.0,0.0,,,,,,,,False
159.7,43.495400000000004,13.497044444444443,76.5,58.6306,148.33,0.72,13,3.308,3.257,3.02,1.732,0.992,-0.0088,0.2591,0.0898,0.3589,False
159.8,43.49538611111111,13.497055555555555,76.6,58.6436,147.81,0.72,13,1.786,1.629,5.6,3.205,0.9486,-0.0024,0.2249,0.0957,0.333,False
160.0,43.49536111111111,13.497077777777777,76.7,60.4141,147.79,0.72,13,3.308,3.356,3.02,1.732,0.9606,-0.0106,0.2321,0.1055,0.3516,True
160.2,43.495336111111115,13.4971,76.9,59.2677,148.15,0.72,13,3.308,3.293,6.05,3.46,0.9785,-0.0281,0.2025,0.1357,0.3276,False
160.4,43.495311111111114,13.497122222222222,77.0,60.1141,147.74,0.72,13,3.308,3.34,3.02,1.732,0.9967,-0.0431,0.2107,0.1475,0.397,False
160.6,43.49528611111111,13.497144444444444,77.2,59.3029,147.58,0.72,13,3.308,3.295,6.05,3.46,0.9967,-0.0098,0.2098,0.1504,0.3135,False
160.6,43.49528611111111,13.497144444444444,77.2,59.3029,147.58,0.72,13,0.0,0.0,,,,,,,,False
160.7,43.495272222222226,13.497152777777776,77.3,58.7825,148.17,0.72,13,1.684,1.633,5.94,3.398,1.002,-0.0434,0.2222,0.1304,0.3164,False
160.9,43.495247222222226,13.497174999999999,77.4,58.3584,148.51,0.72,13,3.308,3.242,3.02,1.732,0.9759,-0.0662,0.228,0.1689,0.3857,False
161.1,43.495222222222225,13.497197222222221,77.6,58.4917,148.64,0.72,13,3.308,3.25,6.05,3.46,0.9541,-0.0751,0.2157,0.167,0.2925,False
161.3,43.495197222222224,13.497219444444443,77.8,58.7177,148.17,0.72,13,3.308,3.262,6.05,3.46,0.9637,-0.0478,0.2122,0.1392,0.3242,False
161.5,43.49517222222222,13.497238888888887,78.0,58.2473,147.97,0.72,13,3.192,3.236,6.27,3.585,0.9545,-0.055,0.2056,0.1157,0.3003,True
161.5,43.49517222222222,13.497238888888887,78.0,58.2473,147.97,0.72,13,0.0,0.0,,,,,,,,True
161.6,43.49516111111111,13.49725,78.1,57.8657,147.27,0.68,14,1.526,1.607,6.55,3.748,0.97,-0.0539,0.195,0.1646,0.3164,False
161.8,43.495136111111115,13.497272222222222,78.2,57.5324,147.64,0.68,14,3.308,3.196,3.02,1.732,1.0004,-0.0498,0.2067,0.144,0.3071,False
162.0,43.495111111111115,13.497294444444444,78.4,57.7046,147.69,0.72,13,3.308,3.206,6.05,3.46,1.0058,-0.0603,0.2305,0.1343,0.3066,True
162.2,43.49508888888889,13.497316666666666,78.6,57.412,147.59,0.72,13,3.053,3.19,6.55,3.748,0.9486,-0.0898,0.2212,0.1743,0.2944,False
162.4,43.49506388888889,13.497338888888889,78.8,56.8397,146.56,0.72,13,3.308,3.158,6.05,3.46,0.9946,-0.0565,0.1966,0.1147,0.2705,False
162.6,43.495041666666665,13.497358333333333,79.0,56.636,146.56,0.68,14,2.927,3.146,6.83,3.909,0.9824,-0.081,0.2311,0.1929,0.353,False
162.6,43.495041666666665,13.497358333333333,79.0,56.636,146.56,0.68,14,0.0,0.0,,,,,,,,False
162.8,43.495016666666665,13.497380555555555,79.3,56.4119,146.09,0.68,14,3.308,3.134,9.07,5.182,0.9726,-0.092,0.1835,0.1768,0.2593,False
163.0,43.494994444444444,13.497402777777777,79.5,55.6748,146.41,0.68,14,3.053,3.093,6.55,3.748,0.9233,-0.1331,0.2009,0.2046,0.3369,True
163.2,43.49496944444444,13.497425,79.8,55.4452,145.11,0.68,14,3.308,3.08,9.07,5.182,1.0683,-0.1742,0.0985,0.2388,0.2285,False
163.4,43.49494722222222,13.497447222222222,80.1,54.8951,143.99,0.68,14,3.053,3.05,9.83,5.613,0.9683,-0.2029,0.2426,0.2837,0.4468,False
163.6,43.494927777777775,13.497469444444443,80.3,53.5098,142.71,0.68,14,2.809,2.973,7.12,4.073,0.9472,-0.1711,0.1547,0.2363,0.2529,True
163.6,43.494927777777775,13.497469444444443,80.3,53.5098,142.71,0.68,14,0.0,0.0,,,,,,,,True
163.8,43.494905555555555,13.497494444444444,80.6,52.8931,141.45,0.68,14,3.189,2.939,9.41,5.373,1.0042,-0.1569,0.1807,0.2451,0.2656,False
163.9,43.49489444444445,13.497505555555554,80.9,52.6542,140.03,0.68,14,1.526,1.463,19.65,11.12,0.9965,-0.1757,0.2247,0.2329,0.3188,False
164.1,43.494875,13.497530555555555,81.0,52.6635,139.57,0.68,14,2.957,2.926,3.38,1.937,0.9944,-0.1807,0.2086,0.2388,0.2749,False
164.3,43.49485555555556,13.497552777777777,81.2,52.5264,138.31,0.68,14,2.809,2.918,7.12,4.073,1.0019,-0.1421,0.2328,0.229,0.3101,False
164.5,43.49483611111111,13.497577777777776,81.5,51.8875,136.35,0.68,14,2.957,2.883,10.15,5.794,1.0117,-0.1317,0.2208,0.2012,0.3022,True
164.5,43.49483611111111,13.497577777777776,81.5,51.8875,136.35,0.68,14,0.0,0.0,,,,,,,,True
164.7,43.494816666666665,13.497605555555555,81.7,51.7523,135.19,0.68,14,3.114,2.875,6.42,3.675,0.9764,-0.1995,0.2768,0.3062,0.4077,False
164.8,43.49480833333333,13.497616666666666,82.0,51.0633,133.1,0.72,13,1.289,1.418,23.27,13.1,0.9185,-0.2207,0.2435,0.3408,0.4536,False
164.9,43.494797222222225,13.497630555555554,82.1,0.0,,0.72,13,1.668,0.0,6.0,3.431,0.9274,-0.2419,0.2193,0.3838,0.4561,False
165.0,43.49478888888889,13.497644444444443,82.3,51.1522,131.9,0.72,13,1.454,1.421,13.76,7.833,0.9611,-0.2614,0.2252,0.3774,0.3604,True
165.1,43.49478055555556,13.497658333333332,82.4,0.0,,0.72,13,1.454,0.0,6.88,3.935,0.9972,-0.2798,0.2526,0.4111,0.4297,False
165.2,43.494772222222224,13.49767222222222,82.4,50.9096,130.86,0.72,13,1.454,1.414,0.0,0.0,1.0095,-0.2508,0.2748,0.3896,0.4429,False
165.3,43.49476388888889,13.49768611111111,82.6,50.4188,128.41,0.72,13,1.454,1.401,13.76,7.833,0.977,-0.1712,0.2771,0.3154,0.4023,False
165.4,43.49475555555556,13.4977,82.8,50.6707,127.51,0.72,13,1.454,1.408,13.76,7.833,0.9402,-0.1997,0.2987,0.3237,0.4961,False
165.5,43.49475,13.497713888888889,82.9,50.6355,126.18,0.72,13,1.279,1.407,7.82,4.469,0.917,-0.2286,0.2904,0.3213,0.4824,False
165.5,43.49475,13.497713888888889,,50.6355,126.18,,,0.0,0.0,,,,,,,,False
165.6,43.49474166666667,13.497727777777778,83.0,0.0,,0.72,13,1.454,0.0,,,0.9133,-0.2482,0.2559,0.377,0.4326,False
165.7,43.494733333333336,13.497741666666666,83.2,50.9504,124.29,0.72,13,1.454,1.415,13.76,7.833,0.9723,-0.2515,0.2501,0.3618,0.3838,False
165.9,43.49471944444444,13.49777222222222,83.4,50.8948,121.79,0.72,13,2.909,2.827,6.88,3.934,0.9976,-0.2788,0.3051,0.3662,0.4395,False
166.0,43.49471388888889,13.497788888888888,83.5,0.0,,0.72,13,1.48,0.0,6.76,3.867,0.954,-0.2484,0.2985,0.4336,0.5205,True
166.1,43.494705555555555,13.497802777777776,83.5,50.7633,120.7,0.72,13,1.454,1.41,0.0,0.0,0.9149,-0.3107,0.3085,0.4067,0.4482,False
166.2,43.4947,13.497819444444444,83.8,51.0708,118.21,0.72,13,1.48,1.419,20.28,11.462,0.8827,-0.2892,0.2537,0.4585,0.5498,False
166.3,43.49469444444445,13.497836111111111,83.9,50.5615,116.11,0.72,13,1.48,1.404,6.76,3.867,0.958,-0.3289,0.2601,0.4917,0.5005,False
166.4,43.49468888888889,13.497852777777776,84.0,50.7115,114.61,0.68,14,1.48,1.409,6.76,3.867,1.007,-0.2974,0.274,0.4648,0.4541,False
166.5,43.494683333333334,13.497869444444444,,50.6837,113.62,,,1.48,1.408,,,,,,,,True
166.5,43.494683333333334,13.497869444444444,,50.6837,113.62,,,0.0,0.0,,,,,,,,True
166.6,43.49467777777778,13.49788611111111,84.2,50.3929,112.13,0.68,14,1.48,1.4,,,1.0132,-0.2606,0.3045,0.3745,0.4736,False
166.7,43.49467222222222,13.497902777777776,84.3,0.0,,0.68,14,1.48,0.0,6.76,3.867,0.994,-0.2442,0.3036,0.3936,0.4512,False
166.8,43.49466666666667,13.497919444444443,84.4,51.193,110.25,0.68,14,1.48,1.422,6.76,3.867,0.9288,-0.2316,0.2881,0.3667,0.457,False
166.9,43.49466388888889,13.49793611111111,84.5,0.0,,0.68,14,1.379,0.0,7.25,4.146,0.9281,-0.2801,0.304,0.4243,0.4541,False
167.0,43.494658333333334,13.497952777777776,84.5,50.8189,108.68,0.68,14,1.48,1.412,0.0,0.0,0.9296,-0.2762,0.2848,0.4351,0.4292,True
167.1,43.49465555555555,13.497969444444443,84.7,51.7523,107.25,0.68,14,1.379,1.438,14.5,8.25,0.9576,-0.2729,0.2602,0.4092,0.4556,False
167.2,43.49465,13.49798611111111,84.8,51.9171,106.75,0.68,14,1.48,1.442,6.76,3.867,0.9847,-0.262,0.2992,0.4058,0.4658,False
167.3,43.49464722222222,13.498005555555554,84.9,51.5263,104.76,0.68,14,1.599,1.431,6.26,3.579,0.9771,-0.2458,0.3113,0.4033,0.4575,False
167.4,43.49464444444445,13.498022222222222,85.0,51.7912,103.85,0.68,14,1.379,1.439,7.25,4.146,0.9669,-0.2287,0.284,0.3662,0.4556,False
167.5,43.494641666666666,13.498038888888889,85.1,51.9505,103.16,0.68,14,1.379,1.443,7.25,4.146,0.9554,-0.2098,0.3002,0.3667,0.5493,True
167.5,43.494641666666666,13.498038888888889,,51.9505,103.16,,,0.0,0.0,,,,,,,,True
167.6,43.49463888888889,13.498058333333333,85.1,51.8986,101.87,0.68,14,1.599,1.442,,,0.933,-0.2133,0.2871,0.313,0.5576,False
167.7,43.49463611111111,13.498075,85.2,51.8819,100.77,0.68,14,1.379,1.441,7.25,4.146,0.956,-0.2009,0.2924,0.3438,0.5718,False
167.9,43.49463055555556,13.498111111111111,85.3,51.6171,99.98,0.68,14,2.978,2.868,3.36,1.923,0.9775,-0.1597,0.307,0.2773,0.5845,False
168.0,43.49462777777778,13.498130555555555,85.5,51.6875,97.69,0.68,14,1.599,1.436,12.51,7.131,0.9619,-0.1579,0.3054,0.2749,0.519,True
168.1,43.49462777777778,13.49814722222222,85.5,51.9801,96.62,0.68,14,1.344,1.444,0.0,0.0,0.9431,-0.1087,0.2915,0.2886,0.4902,False
168.2,43.494625,13.498166666666666,85.6,51.6634,96.22,0.68,14,1.599,1.435,6.26,3.579,0.99,-0.1305,0.2879,0.3149,0.4849,False
168.3,43.494622222222226,13.498183333333332,,52.2801,95.26,,,1.379,1.452,,,,,,,,False
168.4,43.494622222222226,13.498202777777777,85.8,52.3116,95.36,0.68,14,1.568,1.453,,,0.9672,-0.1087,0.3202,0.2271,0.4609,True
168.5,43.494622222222226,13.498222222222221,,52.482,94.33,,,1.568,1.458,,,,,,,,False
168.5,43.494622222222226,13.498222222222221,,52.482,94.33,,,0.0,0.0,,,,,,,,False
168.6,43.494619444444446,13.498238888888888,86.0,0.0,,0.68,14,1.379,0.0,,,0.9816,-0.1158,0.2841,0.2817,0.4648,False
168.7,43.494619444444446,13.498258333333332,86.1,52.4486,93.14,0.68,14,1.568,1.457,6.38,3.648,1.0146,-0.1152,0.303,0.2515,0.5142,False
168.8,43.494619444444446,13.498277777777776,86.1,52.4486,93.14,0.68,14,1.568,1.457,0.0,0.0,1.0226,-0.0949,0.3128,0.2764,0.5142,False
168.9,43.494616666666666,13.498294444444443,86.3,52.8098,92.7,0.68,14,1.379,1.467,14.5,8.25,0.9402,-0.1081,0.3528,0.2339,0.5396,False
169.0,43.494616666666666,13.498313888888887,86.4,52.7783,90.71,0.68,14,1.568,1.466,6.38,3.648,0.9144,-0.1264,0.3093,0.2368,0.4595,True
169.1,43.494616666666666,13.498333333333333,86.5,52.732,90.82,0.68,14,1.568,1.465,6.38,3.648,0.9023,-0.0871,0.2744,0.1938,0.4277,False
169.2,43.494616666666666,13.498349999999999,86.6,53.2635,89.12,0.68,14,1.344,1.48,7.44,4.254,0.9428,-0.1197,0.2907,0.2139,0.4536,False
169.3,43.494616666666666,13.498369444444444,86.7,52.7913,89.22,0.68,14,1.568,1.466,6.38,3.648,0.9772,-0.0839,0.3062,0.229,0.5293,False
169.5,43.494616666666666,13.498408333333332,87.0,53.1968,88.1,0.68,14,3.137,2.955,9.56,5.463,0.9699,-0.0325,0.3272,0.1333,0.4429,False
169.6,43.494616666666666,13.498425,87.1,53.3543,87.55,0.68,14,1.344,1.482,7.44,4.254,0.9146,-0.0031,0.3047,0.1387,0.4751,False
169.6,43.494616666666666,13.498425,87.1,53.3543,87.55,0.68,14,0.0,0.0,,,,,,,,False
169.7,43.494616666666666,13.498444444444443,87.1,53.3543,87.55,0.68,14,1.568,1.482,0.0,0.0,0.909,-0.0005,0.3096,0.103,0.4326,False
169.8,43.494616666666666,13.498463888888889,87.3,53.4228,87.11,0.68,14,1.568,1.484,12.75,7.267,0.9035,0.0021,0.2734,0.1445,0.4229,False
169.9,43.494619444444446,13.498480555555554,87.4,0.0,,0.68,14,1.379,0.0,7.25,4.146,0.9443,-0.0155,0.3052,0.1499,0.4268,False
170.0,43.494619444444446,13.4985,87.5,54.1951,87.91,0.68,14,1.568,1.505,6.38,3.648,0.9603,-0.021,0.309,0.1768,0.4766,False
170.1,43.494619444444446,13.498519444444444,87.6,0.0,,0.68,14,1.568,0.0,6.38,3.648,0.9724,-0.0411,0.3014,0.1699,0.4912,False
170.2,43.494619444444446,13.498538888888888,87.7,54.2655,87.33,0.68,14,1.568,1.507,6.38,3.648,0.9745,-0.034,0.3111,0.1821,0.4814,False
170.3,43.494619444444446,13.498558333333332,87.9,54.3006,86.99,0.68,14,1.568,1.508,12.75,7.267,0.9801,-0.0276,0.3309,0.248,0.4556,False
170.4,43.494619444444446,13.498577777777777,88.0,55.2803,86.87,0.68,14,1.568,1.536,6.38,3.648,0.9724,-0.022,0.3057,0.1367,0.4033,False
170.5,43.494622222222226,13.498597222222221,88.1,0.0,,0.68,14,1.599,0.0,6.26,3.579,0.9662,-0.0436,0.3258,0.1685,0.4561,False
170.6,43.494622222222226,13.498616666666665,88.1,54.9396,87.6,0.68,14,1.568,1.526,0.0,0.0,0.9545,-0.0525,0.3091,0.1826,0.4912,False
170.6,43.494622222222226,13.498616666666665,88.1,54.9396,87.6,0.68,14,0.0,0.0,,,,,,,,False
170.7,43.494622222222226,13.49863611111111,88.3,55.5952,88.45,0.68,14,1.568,1.544,12.75,7.267,0.9576,-0.0427,0.3214,0.1475,0.52,False
170.8,43.494622222222226,13.498655555555555,,56.0823,88.88,,,1.568,1.558,,,,,,,,False
170.9,43.494622222222226,13.498674999999999,88.4,56.4082,88.13,0.68,14,1.568,1.567,,,0.959,-0.0377,0.3127,0.1631,0.4751,False
171.0,43.494622222222226,13.498694444444444,88.5,0.0,,0.68,14,1.568,0.0,6.38,3.648,0.9641,-0.0602,0.3286,0.1855,0.5322,True
171.1,43.494622222222226,13.498713888888888,88.6,56.7582,87.72,0.68,14,1.568,1.577,6.38,3.648,0.9544,-0.0531,0.32,0.1895,0.4961,False
171.2,43.494622222222226,13.498733333333332,88.7,56.5879,87.59,0.68,14,1.568,1.572,6.38,3.648,0.945,-0.0585,0.3365,0.1719,0.4683,False
171.3,43.494622222222226,13.498752777777778,88.8,57.0323,87.82,0.68,14,1.568,1.584,6.38,3.648,0.9299,-0.0274,0.3275,0.1709,0.498,False
171.5,43.494625,13.498794444444444,88.9,57.3064,87.43,0.68,14,3.375,3.184,2.96,1.697,0.9663,-0.04,0.3108,0.1689,0.4487,True
171.5,43.494625,13.498794444444444,,57.3064,87.43,,,0.0,0.0,,,,,,,,True
171.6,43.494625,13.498813888888888,89.2,57.7768,86.78,0.68,14,1.568,1.605,,,0.9849,-0.0425,0.3005,0.2231,0.4414,False
171.7,43.494625,13.498833333333332,89.3,57.525,87.62,0.68,14,1.568,1.598,6.38,3.648,0.9907,-0.0508,0.3015,0.1504,0.4326,False
171.8,43.494625,13.498852777777778,89.4,57.812,86.89,0.72,13,1.568,1.606,6.38,3.648,0.9794,-0.052,0.3056,0.1475,0.4834,False
171.9,43.49462777777778,13.498875,89.5,57.8435,86.66,0.72,13,1.819,1.607,5.5,3.147,0.9567,-0.0358,0.2927,0.1558,0.4404,False
